StartDate,EndDate,ProfileDescription,Fraction
2023-12-01 04:15:00.0000000 +01:00,2023-12-01 04:30:00.0000000 +01:00,E3C,0.00004250
2023-12-01 05:00:00.0000000 +01:00,2023-12-01 05:15:00.0000000 +01:00,E3C,0.00004356
2023-12-01 05:45:00.0000000 +01:00,2023-12-01 06:00:00.0000000 +01:00,E3C,0.00004598
2023-12-01 07:30:00.0000000 +01:00,2023-12-01 07:45:00.0000000 +01:00,E3C,0.00007632
2023-12-01 07:45:00.0000000 +01:00,2023-12-01 08:00:00.0000000 +01:00,E3C,0.00008346
2023-12-01 08:00:00.0000000 +01:00,2023-12-01 08:15:00.0000000 +01:00,E3C,0.00008942
2023-12-01 10:45:00.0000000 +01:00,2023-12-01 11:00:00.0000000 +01:00,E3C,0.00010524
2023-12-01 11:00:00.0000000 +01:00,2023-12-01 11:15:00.0000000 +01:00,E3C,0.00010528
2023-12-01 11:30:00.0000000 +01:00,2023-12-01 11:45:00.0000000 +01:00,E3C,0.00010520
2023-12-01 13:00:00.0000000 +01:00,2023-12-01 13:15:00.0000000 +01:00,E3C,0.00009916
2023-12-01 13:15:00.0000000 +01:00,2023-12-01 13:30:00.0000000 +01:00,E3C,0.00010012
2023-12-01 13:45:00.0000000 +01:00,2023-12-01 14:00:00.0000000 +01:00,E3C,0.00010022
2023-12-01 15:00:00.0000000 +01:00,2023-12-01 15:15:00.0000000 +01:00,E3C,0.00009538
2023-12-01 16:45:00.0000000 +01:00,2023-12-01 17:00:00.0000000 +01:00,E3C,0.00008402
2023-12-01 17:00:00.0000000 +01:00,2023-12-01 17:15:00.0000000 +01:00,E3C,0.00008126
2023-12-01 18:15:00.0000000 +01:00,2023-12-01 18:30:00.0000000 +01:00,E3C,0.00006662
2023-12-01 18:30:00.0000000 +01:00,2023-12-01 18:45:00.0000000 +01:00,E3C,0.00006522
2023-12-01 18:45:00.0000000 +01:00,2023-12-01 19:00:00.0000000 +01:00,E3C,0.00006396
2023-12-01 19:00:00.0000000 +01:00,2023-12-01 19:15:00.0000000 +01:00,E3C,0.00006296
2023-12-01 19:45:00.0000000 +01:00,2023-12-01 20:00:00.0000000 +01:00,E3C,0.00005990
2023-12-01 20:15:00.0000000 +01:00,2023-12-01 20:30:00.0000000 +01:00,E3C,0.00005802
2023-12-01 20:30:00.0000000 +01:00,2023-12-01 20:45:00.0000000 +01:00,E3C,0.00005714
2023-12-02 00:00:00.0000000 +01:00,2023-12-02 00:15:00.0000000 +01:00,E3C,0.00004130
2023-12-02 01:30:00.0000000 +01:00,2023-12-02 01:45:00.0000000 +01:00,E3C,0.00004018
2023-12-02 01:45:00.0000000 +01:00,2023-12-02 02:00:00.0000000 +01:00,E3C,0.00003988
2023-12-02 02:00:00.0000000 +01:00,2023-12-02 02:15:00.0000000 +01:00,E3C,0.00003948
2023-12-02 02:30:00.0000000 +01:00,2023-12-02 02:45:00.0000000 +01:00,E3C,0.00003920
2023-12-02 04:30:00.0000000 +01:00,2023-12-02 04:45:00.0000000 +01:00,E3C,0.00003904
2023-12-02 05:00:00.0000000 +01:00,2023-12-02 05:15:00.0000000 +01:00,E3C,0.00003928
2023-12-02 06:45:00.0000000 +01:00,2023-12-02 07:00:00.0000000 +01:00,E3C,0.00004280
2023-12-02 08:00:00.0000000 +01:00,2023-12-02 08:15:00.0000000 +01:00,E3C,0.00004994
2023-12-02 09:30:00.0000000 +01:00,2023-12-02 09:45:00.0000000 +01:00,E3C,0.00005620
2023-12-02 10:45:00.0000000 +01:00,2023-12-02 11:00:00.0000000 +01:00,E3C,0.00005952
2023-12-02 11:15:00.0000000 +01:00,2023-12-02 11:30:00.0000000 +01:00,E3C,0.00005974
2023-12-02 12:15:00.0000000 +01:00,2023-12-02 12:30:00.0000000 +01:00,E3C,0.00005834
2023-12-02 14:45:00.0000000 +01:00,2023-12-02 15:00:00.0000000 +01:00,E3C,0.00005526
2023-12-02 17:45:00.0000000 +01:00,2023-12-02 18:00:00.0000000 +01:00,E3C,0.00005300
2023-12-02 18:00:00.0000000 +01:00,2023-12-02 18:15:00.0000000 +01:00,E3C,0.00005206
2023-12-02 18:30:00.0000000 +01:00,2023-12-02 18:45:00.0000000 +01:00,E3C,0.00005098
2023-12-02 20:00:00.0000000 +01:00,2023-12-02 20:15:00.0000000 +01:00,E3C,0.00004826
2023-12-02 20:30:00.0000000 +01:00,2023-12-02 20:45:00.0000000 +01:00,E3C,0.00004750
2023-12-02 21:00:00.0000000 +01:00,2023-12-02 21:15:00.0000000 +01:00,E3C,0.00004678
2023-12-02 22:30:00.0000000 +01:00,2023-12-02 22:45:00.0000000 +01:00,E3C,0.00004426
2023-12-02 23:30:00.0000000 +01:00,2023-12-02 23:45:00.0000000 +01:00,E3C,0.00004196
2023-12-03 00:45:00.0000000 +01:00,2023-12-03 01:00:00.0000000 +01:00,E3C,0.00004046
2023-12-03 01:00:00.0000000 +01:00,2023-12-03 01:15:00.0000000 +01:00,E3C,0.00004054
2023-12-03 01:15:00.0000000 +01:00,2023-12-03 01:30:00.0000000 +01:00,E3C,0.00004034
2023-12-03 02:15:00.0000000 +01:00,2023-12-03 02:30:00.0000000 +01:00,E3C,0.00003934
2023-12-03 03:00:00.0000000 +01:00,2023-12-03 03:15:00.0000000 +01:00,E3C,0.00003890
2023-12-03 03:45:00.0000000 +01:00,2023-12-03 04:00:00.0000000 +01:00,E3C,0.00003846
2023-12-03 05:30:00.0000000 +01:00,2023-12-03 05:45:00.0000000 +01:00,E3C,0.00003890
2023-12-03 06:15:00.0000000 +01:00,2023-12-03 06:30:00.0000000 +01:00,E3C,0.00003916
2023-12-03 07:00:00.0000000 +01:00,2023-12-03 07:15:00.0000000 +01:00,E3C,0.00004028
2023-12-03 07:30:00.0000000 +01:00,2023-12-03 07:45:00.0000000 +01:00,E3C,0.00004058
2023-12-03 09:00:00.0000000 +01:00,2023-12-03 09:15:00.0000000 +01:00,E3C,0.00004010
2023-12-03 09:45:00.0000000 +01:00,2023-12-03 10:00:00.0000000 +01:00,E3C,0.00004120
2023-12-03 12:30:00.0000000 +01:00,2023-12-03 12:45:00.0000000 +01:00,E3C,0.00004466
2023-12-03 12:45:00.0000000 +01:00,2023-12-03 13:00:00.0000000 +01:00,E3C,0.00004470
2023-12-03 13:15:00.0000000 +01:00,2023-12-03 13:30:00.0000000 +01:00,E3C,0.00004502
2023-12-03 13:30:00.0000000 +01:00,2023-12-03 13:45:00.0000000 +01:00,E3C,0.00004504
2023-12-03 14:00:00.0000000 +01:00,2023-12-03 14:15:00.0000000 +01:00,E3C,0.00004496
2023-12-03 15:15:00.0000000 +01:00,2023-12-03 15:30:00.0000000 +01:00,E3C,0.00004488
2023-12-03 15:45:00.0000000 +01:00,2023-12-03 16:00:00.0000000 +01:00,E3C,0.00004506
2023-12-03 16:15:00.0000000 +01:00,2023-12-03 16:30:00.0000000 +01:00,E3C,0.00004630
2023-12-03 16:30:00.0000000 +01:00,2023-12-03 16:45:00.0000000 +01:00,E3C,0.00004768
2023-12-03 16:45:00.0000000 +01:00,2023-12-03 17:00:00.0000000 +01:00,E3C,0.00004894
2023-12-03 21:30:00.0000000 +01:00,2023-12-03 21:45:00.0000000 +01:00,E3C,0.00004580
2023-12-03 22:00:00.0000000 +01:00,2023-12-03 22:15:00.0000000 +01:00,E3C,0.00004472
2023-12-04 00:15:00.0000000 +01:00,2023-12-04 00:30:00.0000000 +01:00,E3C,0.00003876
2023-12-04 02:00:00.0000000 +01:00,2023-12-04 02:15:00.0000000 +01:00,E3C,0.00003896
2023-12-04 03:15:00.0000000 +01:00,2023-12-04 03:30:00.0000000 +01:00,E3C,0.00003898
2023-12-04 04:30:00.0000000 +01:00,2023-12-04 04:45:00.0000000 +01:00,E3C,0.00004000
2023-12-04 05:15:00.0000000 +01:00,2023-12-04 05:30:00.0000000 +01:00,E3C,0.00004132
2023-12-04 05:45:00.0000000 +01:00,2023-12-04 06:00:00.0000000 +01:00,E3C,0.00004380
2023-12-04 07:15:00.0000000 +01:00,2023-12-04 07:30:00.0000000 +01:00,E3C,0.00006714
2023-12-04 08:00:00.0000000 +01:00,2023-12-04 08:15:00.0000000 +01:00,E3C,0.00008836
2023-12-04 09:30:00.0000000 +01:00,2023-12-04 09:45:00.0000000 +01:00,E3C,0.00010316
2023-12-04 10:15:00.0000000 +01:00,2023-12-04 10:30:00.0000000 +01:00,E3C,0.00010482
2023-12-04 11:15:00.0000000 +01:00,2023-12-04 11:30:00.0000000 +01:00,E3C,0.00010638
2023-12-04 11:45:00.0000000 +01:00,2023-12-04 12:00:00.0000000 +01:00,E3C,0.00010590
2023-12-04 14:15:00.0000000 +01:00,2023-12-04 14:30:00.0000000 +01:00,E3C,0.00010508
2023-12-04 14:45:00.0000000 +01:00,2023-12-04 15:00:00.0000000 +01:00,E3C,0.00010326
2023-12-04 16:00:00.0000000 +01:00,2023-12-04 16:15:00.0000000 +01:00,E3C,0.00009816
2023-12-04 18:30:00.0000000 +01:00,2023-12-04 18:45:00.0000000 +01:00,E3C,0.00006600
2023-12-04 21:45:00.0000000 +01:00,2023-12-04 22:00:00.0000000 +01:00,E3C,0.00004998
2023-12-04 22:15:00.0000000 +01:00,2023-12-04 22:30:00.0000000 +01:00,E3C,0.00004696
2023-12-04 22:30:00.0000000 +01:00,2023-12-04 22:45:00.0000000 +01:00,E3C,0.00004590
2023-12-04 23:00:00.0000000 +01:00,2023-12-04 23:15:00.0000000 +01:00,E3C,0.00004444
2023-12-04 23:30:00.0000000 +01:00,2023-12-04 23:45:00.0000000 +01:00,E3C,0.00004258
2023-12-05 02:15:00.0000000 +01:00,2023-12-05 02:30:00.0000000 +01:00,E3C,0.00003964
2023-12-05 03:00:00.0000000 +01:00,2023-12-05 03:15:00.0000000 +01:00,E3C,0.00003994
2023-12-05 03:45:00.0000000 +01:00,2023-12-05 04:00:00.0000000 +01:00,E3C,0.00003984
2023-12-05 05:30:00.0000000 +01:00,2023-12-05 05:45:00.0000000 +01:00,E3C,0.00004306
2023-12-05 06:15:00.0000000 +01:00,2023-12-05 06:30:00.0000000 +01:00,E3C,0.00004908
2023-12-05 06:30:00.0000000 +01:00,2023-12-05 06:45:00.0000000 +01:00,E3C,0.00005198
2023-12-05 08:30:00.0000000 +01:00,2023-12-05 08:45:00.0000000 +01:00,E3C,0.00009858
2023-12-05 09:45:00.0000000 +01:00,2023-12-05 10:00:00.0000000 +01:00,E3C,0.00010426
2023-12-05 10:00:00.0000000 +01:00,2023-12-05 10:15:00.0000000 +01:00,E3C,0.00010490
2023-12-05 14:00:00.0000000 +01:00,2023-12-05 14:15:00.0000000 +01:00,E3C,0.00010598
2023-12-05 14:30:00.0000000 +01:00,2023-12-05 14:45:00.0000000 +01:00,E3C,0.00010504
2023-12-05 15:15:00.0000000 +01:00,2023-12-05 15:30:00.0000000 +01:00,E3C,0.00010284
2023-12-05 15:45:00.0000000 +01:00,2023-12-05 16:00:00.0000000 +01:00,E3C,0.00010154
2023-12-05 16:15:00.0000000 +01:00,2023-12-05 16:30:00.0000000 +01:00,E3C,0.00009710
2023-12-05 16:30:00.0000000 +01:00,2023-12-05 16:45:00.0000000 +01:00,E3C,0.00009474
2023-12-05 17:30:00.0000000 +01:00,2023-12-05 17:45:00.0000000 +01:00,E3C,0.00007894
2023-12-05 20:45:00.0000000 +01:00,2023-12-05 21:00:00.0000000 +01:00,E3C,0.00005920
2023-12-05 22:00:00.0000000 +01:00,2023-12-05 22:15:00.0000000 +01:00,E3C,0.00005096
2023-12-05 22:45:00.0000000 +01:00,2023-12-05 23:00:00.0000000 +01:00,E3C,0.00004762
2023-12-05 23:15:00.0000000 +01:00,2023-12-05 23:30:00.0000000 +01:00,E3C,0.00004608
2023-12-06 00:15:00.0000000 +01:00,2023-12-06 00:30:00.0000000 +01:00,E3C,0.00004268
2023-12-06 02:15:00.0000000 +01:00,2023-12-06 02:30:00.0000000 +01:00,E3C,0.00004158
2023-12-06 02:45:00.0000000 +01:00,2023-12-06 03:00:00.0000000 +01:00,E3C,0.00004114
2023-12-06 04:00:00.0000000 +01:00,2023-12-06 04:15:00.0000000 +01:00,E3C,0.00004172
2023-12-06 04:15:00.0000000 +01:00,2023-12-06 04:30:00.0000000 +01:00,E3C,0.00004164
2023-12-06 05:45:00.0000000 +01:00,2023-12-06 06:00:00.0000000 +01:00,E3C,0.00004632
2023-12-06 07:15:00.0000000 +01:00,2023-12-06 07:30:00.0000000 +01:00,E3C,0.00007016
2023-12-06 07:45:00.0000000 +01:00,2023-12-06 08:00:00.0000000 +01:00,E3C,0.00008502
2023-12-06 09:15:00.0000000 +01:00,2023-12-06 09:30:00.0000000 +01:00,E3C,0.00010560
2023-12-06 10:00:00.0000000 +01:00,2023-12-06 10:15:00.0000000 +01:00,E3C,0.00010608
2023-12-06 11:00:00.0000000 +01:00,2023-12-06 11:15:00.0000000 +01:00,E3C,0.00010826
2023-12-06 11:30:00.0000000 +01:00,2023-12-06 11:45:00.0000000 +01:00,E3C,0.00010836
2023-12-06 13:00:00.0000000 +01:00,2023-12-06 13:15:00.0000000 +01:00,E3C,0.00010276
2023-12-06 14:30:00.0000000 +01:00,2023-12-06 14:45:00.0000000 +01:00,E3C,0.00010392
2023-12-06 16:00:00.0000000 +01:00,2023-12-06 16:15:00.0000000 +01:00,E3C,0.00009844
2023-12-06 16:30:00.0000000 +01:00,2023-12-06 16:45:00.0000000 +01:00,E3C,0.00009348
2023-12-06 16:45:00.0000000 +01:00,2023-12-06 17:00:00.0000000 +01:00,E3C,0.00008982
2023-12-06 17:30:00.0000000 +01:00,2023-12-06 17:45:00.0000000 +01:00,E3C,0.00007752
2023-12-06 18:45:00.0000000 +01:00,2023-12-06 19:00:00.0000000 +01:00,E3C,0.00006560
2023-12-06 19:00:00.0000000 +01:00,2023-12-06 19:15:00.0000000 +01:00,E3C,0.00006446
2023-12-06 19:45:00.0000000 +01:00,2023-12-06 20:00:00.0000000 +01:00,E3C,0.00006226
2023-12-06 20:15:00.0000000 +01:00,2023-12-06 20:30:00.0000000 +01:00,E3C,0.00005994
2023-12-06 22:30:00.0000000 +01:00,2023-12-06 22:45:00.0000000 +01:00,E3C,0.00004760
2023-12-06 23:15:00.0000000 +01:00,2023-12-06 23:30:00.0000000 +01:00,E3C,0.00004470
2023-12-07 00:00:00.0000000 +01:00,2023-12-07 00:15:00.0000000 +01:00,E3C,0.00004204
2023-12-07 03:15:00.0000000 +01:00,2023-12-07 03:30:00.0000000 +01:00,E3C,0.00004104
2023-12-07 05:15:00.0000000 +01:00,2023-12-07 05:30:00.0000000 +01:00,E3C,0.00004294
2023-12-07 06:00:00.0000000 +01:00,2023-12-07 06:15:00.0000000 +01:00,E3C,0.00004752
2023-12-07 07:00:00.0000000 +01:00,2023-12-07 07:15:00.0000000 +01:00,E3C,0.00006212
2023-12-07 08:30:00.0000000 +01:00,2023-12-07 08:45:00.0000000 +01:00,E3C,0.00009928
2023-12-07 08:45:00.0000000 +01:00,2023-12-07 09:00:00.0000000 +01:00,E3C,0.00010206
2023-12-07 10:30:00.0000000 +01:00,2023-12-07 10:45:00.0000000 +01:00,E3C,0.00010766
2023-12-07 12:00:00.0000000 +01:00,2023-12-07 12:15:00.0000000 +01:00,E3C,0.00010716
2023-12-07 13:30:00.0000000 +01:00,2023-12-07 13:45:00.0000000 +01:00,E3C,0.00010648
2023-12-07 15:30:00.0000000 +01:00,2023-12-07 15:45:00.0000000 +01:00,E3C,0.00010292
2023-12-07 17:15:00.0000000 +01:00,2023-12-07 17:30:00.0000000 +01:00,E3C,0.00008274
2023-12-07 18:00:00.0000000 +01:00,2023-12-07 18:15:00.0000000 +01:00,E3C,0.00007274
2023-12-07 19:15:00.0000000 +01:00,2023-12-07 19:30:00.0000000 +01:00,E3C,0.00006578
2023-12-07 19:30:00.0000000 +01:00,2023-12-07 19:45:00.0000000 +01:00,E3C,0.00006474
2023-12-07 21:15:00.0000000 +01:00,2023-12-07 21:30:00.0000000 +01:00,E3C,0.00005612
2023-12-07 22:45:00.0000000 +01:00,2023-12-07 23:00:00.0000000 +01:00,E3C,0.00004856
2023-12-07 23:00:00.0000000 +01:00,2023-12-07 23:15:00.0000000 +01:00,E3C,0.00004772
2023-12-07 23:45:00.0000000 +01:00,2023-12-08 00:00:00.0000000 +01:00,E3C,0.00004510
2023-12-08 00:30:00.0000000 +01:00,2023-12-08 00:45:00.0000000 +01:00,E3C,0.00004414
2023-12-08 00:45:00.0000000 +01:00,2023-12-08 01:00:00.0000000 +01:00,E3C,0.00004440
2023-12-08 02:00:00.0000000 +01:00,2023-12-08 02:15:00.0000000 +01:00,E3C,0.00004386
2023-12-08 03:30:00.0000000 +01:00,2023-12-08 03:45:00.0000000 +01:00,E3C,0.00004384
2023-12-08 03:45:00.0000000 +01:00,2023-12-08 04:00:00.0000000 +01:00,E3C,0.00004362
2023-12-08 04:00:00.0000000 +01:00,2023-12-08 04:15:00.0000000 +01:00,E3C,0.00004386
2023-12-08 04:15:00.0000000 +01:00,2023-12-08 04:30:00.0000000 +01:00,E3C,0.00004390
2023-12-08 05:00:00.0000000 +01:00,2023-12-08 05:15:00.0000000 +01:00,E3C,0.00004476
2023-12-08 05:45:00.0000000 +01:00,2023-12-08 06:00:00.0000000 +01:00,E3C,0.00004742
2023-12-08 06:15:00.0000000 +01:00,2023-12-08 06:30:00.0000000 +01:00,E3C,0.00005186
2023-12-08 07:30:00.0000000 +01:00,2023-12-08 07:45:00.0000000 +01:00,E3C,0.00007700
2023-12-08 07:45:00.0000000 +01:00,2023-12-08 08:00:00.0000000 +01:00,E3C,0.00008434
2023-12-08 09:15:00.0000000 +01:00,2023-12-08 09:30:00.0000000 +01:00,E3C,0.00010366
2023-12-08 11:30:00.0000000 +01:00,2023-12-08 11:45:00.0000000 +01:00,E3C,0.00010706
2023-12-08 13:00:00.0000000 +01:00,2023-12-08 13:15:00.0000000 +01:00,E3C,0.00010132
2023-12-08 13:45:00.0000000 +01:00,2023-12-08 14:00:00.0000000 +01:00,E3C,0.00010234
2023-12-08 14:30:00.0000000 +01:00,2023-12-08 14:45:00.0000000 +01:00,E3C,0.00010026
2023-12-08 15:00:00.0000000 +01:00,2023-12-08 15:15:00.0000000 +01:00,E3C,0.00009750
2023-12-08 15:15:00.0000000 +01:00,2023-12-08 15:30:00.0000000 +01:00,E3C,0.00009624
2023-12-08 16:45:00.0000000 +01:00,2023-12-08 17:00:00.0000000 +01:00,E3C,0.00008544
2023-12-08 17:00:00.0000000 +01:00,2023-12-08 17:15:00.0000000 +01:00,E3C,0.00008206
2023-12-08 17:30:00.0000000 +01:00,2023-12-08 17:45:00.0000000 +01:00,E3C,0.00007496
2023-12-08 18:15:00.0000000 +01:00,2023-12-08 18:30:00.0000000 +01:00,E3C,0.00006706
2023-12-08 18:30:00.0000000 +01:00,2023-12-08 18:45:00.0000000 +01:00,E3C,0.00006548
2023-12-08 18:45:00.0000000 +01:00,2023-12-08 19:00:00.0000000 +01:00,E3C,0.00006412
2023-12-08 19:00:00.0000000 +01:00,2023-12-08 19:15:00.0000000 +01:00,E3C,0.00006284
2023-12-08 19:45:00.0000000 +01:00,2023-12-08 20:00:00.0000000 +01:00,E3C,0.00005988
2023-12-08 20:15:00.0000000 +01:00,2023-12-08 20:30:00.0000000 +01:00,E3C,0.00005774
2023-12-08 20:30:00.0000000 +01:00,2023-12-08 20:45:00.0000000 +01:00,E3C,0.00005698
2023-12-09 00:00:00.0000000 +01:00,2023-12-09 00:15:00.0000000 +01:00,E3C,0.00004318
2023-12-09 01:00:00.0000000 +01:00,2023-12-09 01:15:00.0000000 +01:00,E3C,0.00004288
2023-12-09 01:30:00.0000000 +01:00,2023-12-09 01:45:00.0000000 +01:00,E3C,0.00004238
2023-12-09 01:45:00.0000000 +01:00,2023-12-09 02:00:00.0000000 +01:00,E3C,0.00004216
2023-12-09 02:30:00.0000000 +01:00,2023-12-09 02:45:00.0000000 +01:00,E3C,0.00004174
2023-12-09 04:45:00.0000000 +01:00,2023-12-09 05:00:00.0000000 +01:00,E3C,0.00004290
2023-12-09 05:15:00.0000000 +01:00,2023-12-09 05:30:00.0000000 +01:00,E3C,0.00004332
2023-12-09 06:00:00.0000000 +01:00,2023-12-09 06:15:00.0000000 +01:00,E3C,0.00004448
2023-12-09 07:00:00.0000000 +01:00,2023-12-09 07:15:00.0000000 +01:00,E3C,0.00004778
2023-12-04 19:00:00.0000000 +01:00,2023-12-04 19:15:00.0000000 +01:00,E3C,0.00006370
2023-12-04 19:15:00.0000000 +01:00,2023-12-04 19:30:00.0000000 +01:00,E3C,0.00006264
2023-12-04 19:45:00.0000000 +01:00,2023-12-04 20:00:00.0000000 +01:00,E3C,0.00006080
2023-12-04 20:00:00.0000000 +01:00,2023-12-04 20:15:00.0000000 +01:00,E3C,0.00005954
2023-12-04 20:30:00.0000000 +01:00,2023-12-04 20:45:00.0000000 +01:00,E3C,0.00005724
2023-12-04 21:00:00.0000000 +01:00,2023-12-04 21:15:00.0000000 +01:00,E3C,0.00005480
2023-12-04 21:15:00.0000000 +01:00,2023-12-04 21:30:00.0000000 +01:00,E3C,0.00005312
2023-12-05 00:00:00.0000000 +01:00,2023-12-05 00:15:00.0000000 +01:00,E3C,0.00004094
2023-12-05 00:45:00.0000000 +01:00,2023-12-05 01:00:00.0000000 +01:00,E3C,0.00004068
2023-12-05 01:15:00.0000000 +01:00,2023-12-05 01:30:00.0000000 +01:00,E3C,0.00004050
2023-12-05 03:30:00.0000000 +01:00,2023-12-05 03:45:00.0000000 +01:00,E3C,0.00003980
2023-12-05 04:15:00.0000000 +01:00,2023-12-05 04:30:00.0000000 +01:00,E3C,0.00004034
2023-12-05 04:45:00.0000000 +01:00,2023-12-05 05:00:00.0000000 +01:00,E3C,0.00004088
2023-12-05 06:45:00.0000000 +01:00,2023-12-05 07:00:00.0000000 +01:00,E3C,0.00005638
2023-12-05 07:00:00.0000000 +01:00,2023-12-05 07:15:00.0000000 +01:00,E3C,0.00006166
2023-12-05 07:30:00.0000000 +01:00,2023-12-05 07:45:00.0000000 +01:00,E3C,0.00007556
2023-12-05 07:45:00.0000000 +01:00,2023-12-05 08:00:00.0000000 +01:00,E3C,0.00008308
2023-12-05 08:15:00.0000000 +01:00,2023-12-05 08:30:00.0000000 +01:00,E3C,0.00009472
2023-12-05 08:45:00.0000000 +01:00,2023-12-05 09:00:00.0000000 +01:00,E3C,0.00010104
2023-12-05 09:15:00.0000000 +01:00,2023-12-05 09:30:00.0000000 +01:00,E3C,0.00010352
2023-12-05 10:30:00.0000000 +01:00,2023-12-05 10:45:00.0000000 +01:00,E3C,0.00010662
2023-12-05 11:00:00.0000000 +01:00,2023-12-05 11:15:00.0000000 +01:00,E3C,0.00010722
2023-12-05 11:30:00.0000000 +01:00,2023-12-05 11:45:00.0000000 +01:00,E3C,0.00010746
2023-12-05 12:00:00.0000000 +01:00,2023-12-05 12:15:00.0000000 +01:00,E3C,0.00010586
2023-12-05 12:45:00.0000000 +01:00,2023-12-05 13:00:00.0000000 +01:00,E3C,0.00010188
2023-12-05 13:15:00.0000000 +01:00,2023-12-05 13:30:00.0000000 +01:00,E3C,0.00010492
2023-12-05 15:00:00.0000000 +01:00,2023-12-05 15:15:00.0000000 +01:00,E3C,0.00010328
2023-12-05 15:30:00.0000000 +01:00,2023-12-05 15:45:00.0000000 +01:00,E3C,0.00010266
2023-12-05 17:00:00.0000000 +01:00,2023-12-05 17:15:00.0000000 +01:00,E3C,0.00008742
2023-12-05 17:45:00.0000000 +01:00,2023-12-05 18:00:00.0000000 +01:00,E3C,0.00007526
2023-12-05 18:15:00.0000000 +01:00,2023-12-05 18:30:00.0000000 +01:00,E3C,0.00006962
2023-12-05 19:00:00.0000000 +01:00,2023-12-05 19:15:00.0000000 +01:00,E3C,0.00006624
2023-12-05 19:15:00.0000000 +01:00,2023-12-05 19:30:00.0000000 +01:00,E3C,0.00006558
2023-12-05 19:45:00.0000000 +01:00,2023-12-05 20:00:00.0000000 +01:00,E3C,0.00006416
2023-12-05 20:00:00.0000000 +01:00,2023-12-05 20:15:00.0000000 +01:00,E3C,0.00006304
2023-12-05 20:30:00.0000000 +01:00,2023-12-05 20:45:00.0000000 +01:00,E3C,0.00006032
2023-12-05 21:15:00.0000000 +01:00,2023-12-05 21:30:00.0000000 +01:00,E3C,0.00005650
2023-12-06 00:00:00.0000000 +01:00,2023-12-06 00:15:00.0000000 +01:00,E3C,0.00004328
2023-12-06 00:45:00.0000000 +01:00,2023-12-06 01:00:00.0000000 +01:00,E3C,0.00004214
2023-12-06 01:30:00.0000000 +01:00,2023-12-06 01:45:00.0000000 +01:00,E3C,0.00004244
2023-12-06 02:30:00.0000000 +01:00,2023-12-06 02:45:00.0000000 +01:00,E3C,0.00004152
2023-12-06 03:00:00.0000000 +01:00,2023-12-06 03:15:00.0000000 +01:00,E3C,0.00004102
2023-12-06 03:30:00.0000000 +01:00,2023-12-06 03:45:00.0000000 +01:00,E3C,0.00004126
2023-12-06 05:00:00.0000000 +01:00,2023-12-06 05:15:00.0000000 +01:00,E3C,0.00004236
2023-12-06 05:30:00.0000000 +01:00,2023-12-06 05:45:00.0000000 +01:00,E3C,0.00004458
2023-12-06 06:30:00.0000000 +01:00,2023-12-06 06:45:00.0000000 +01:00,E3C,0.00005378
2023-12-06 07:30:00.0000000 +01:00,2023-12-06 07:45:00.0000000 +01:00,E3C,0.00007714
2023-12-06 08:00:00.0000000 +01:00,2023-12-06 08:15:00.0000000 +01:00,E3C,0.00009178
2023-12-06 09:30:00.0000000 +01:00,2023-12-06 09:45:00.0000000 +01:00,E3C,0.00010570
2023-12-06 10:45:00.0000000 +01:00,2023-12-06 11:00:00.0000000 +01:00,E3C,0.00010790
2023-12-06 11:45:00.0000000 +01:00,2023-12-06 12:00:00.0000000 +01:00,E3C,0.00010758
2023-12-06 13:15:00.0000000 +01:00,2023-12-06 13:30:00.0000000 +01:00,E3C,0.00010436
2023-12-06 13:45:00.0000000 +01:00,2023-12-06 14:00:00.0000000 +01:00,E3C,0.00010520
2023-12-06 14:00:00.0000000 +01:00,2023-12-06 14:15:00.0000000 +01:00,E3C,0.00010510
2023-12-06 14:15:00.0000000 +01:00,2023-12-06 14:30:00.0000000 +01:00,E3C,0.00010456
2023-12-06 15:00:00.0000000 +01:00,2023-12-06 15:15:00.0000000 +01:00,E3C,0.00010192
2023-12-06 15:45:00.0000000 +01:00,2023-12-06 16:00:00.0000000 +01:00,E3C,0.00010012
2023-12-06 17:00:00.0000000 +01:00,2023-12-06 17:15:00.0000000 +01:00,E3C,0.00008582
2023-12-06 18:30:00.0000000 +01:00,2023-12-06 18:45:00.0000000 +01:00,E3C,0.00006688
2023-12-06 20:00:00.0000000 +01:00,2023-12-06 20:15:00.0000000 +01:00,E3C,0.00006126
2023-12-06 21:00:00.0000000 +01:00,2023-12-06 21:15:00.0000000 +01:00,E3C,0.00005614
2023-12-06 21:30:00.0000000 +01:00,2023-12-06 21:45:00.0000000 +01:00,E3C,0.00005324
2023-12-06 22:00:00.0000000 +01:00,2023-12-06 22:15:00.0000000 +01:00,E3C,0.00005008
2023-12-06 23:30:00.0000000 +01:00,2023-12-06 23:45:00.0000000 +01:00,E3C,0.00004382
2023-12-07 00:45:00.0000000 +01:00,2023-12-07 01:00:00.0000000 +01:00,E3C,0.00004184
2023-12-07 01:00:00.0000000 +01:00,2023-12-07 01:15:00.0000000 +01:00,E3C,0.00004182
2023-12-07 01:30:00.0000000 +01:00,2023-12-07 01:45:00.0000000 +01:00,E3C,0.00004120
2023-12-07 02:30:00.0000000 +01:00,2023-12-07 02:45:00.0000000 +01:00,E3C,0.00004168
