StartDate,EndDate,ProfileDescription,Fraction
2024-01-12 19:15:00.0000000 +01:00,2024-01-12 19:30:00.0000000 +01:00,E3C,0.00004841
2024-01-12 19:45:00.0000000 +01:00,2024-01-12 20:00:00.0000000 +01:00,E3C,0.00004688
2024-01-12 21:15:00.0000000 +01:00,2024-01-12 21:30:00.0000000 +01:00,E3C,0.00004253
2024-01-12 22:00:00.0000000 +01:00,2024-01-12 22:15:00.0000000 +01:00,E3C,0.00003923
2024-01-13 00:00:00.0000000 +01:00,2024-01-13 00:15:00.0000000 +01:00,E3C,0.00006543
2024-01-13 01:30:00.0000000 +01:00,2024-01-13 01:45:00.0000000 +01:00,E3C,0.00006302
2024-01-13 02:00:00.0000000 +01:00,2024-01-13 02:15:00.0000000 +01:00,E3C,0.00006152
2024-01-13 02:30:00.0000000 +01:00,2024-01-13 02:45:00.0000000 +01:00,E3C,0.00006158
2024-01-13 02:45:00.0000000 +01:00,2024-01-13 03:00:00.0000000 +01:00,E3C,0.00006064
2024-01-13 03:15:00.0000000 +01:00,2024-01-13 03:30:00.0000000 +01:00,E3C,0.00006212
2024-01-13 03:30:00.0000000 +01:00,2024-01-13 03:45:00.0000000 +01:00,E3C,0.00006143
2024-01-13 04:15:00.0000000 +01:00,2024-01-13 04:30:00.0000000 +01:00,E3C,0.00006202
2024-01-13 04:45:00.0000000 +01:00,2024-01-13 05:00:00.0000000 +01:00,E3C,0.00006275
2024-01-13 07:00:00.0000000 +01:00,2024-01-13 07:15:00.0000000 +01:00,E3C,0.00006780
2024-01-13 07:30:00.0000000 +01:00,2024-01-13 07:45:00.0000000 +01:00,E3C,0.00007047
2024-01-13 07:45:00.0000000 +01:00,2024-01-13 08:00:00.0000000 +01:00,E3C,0.00007262
2024-01-13 08:15:00.0000000 +01:00,2024-01-13 08:30:00.0000000 +01:00,E3C,0.00007776
2024-01-13 08:45:00.0000000 +01:00,2024-01-13 09:00:00.0000000 +01:00,E3C,0.00008076
2024-01-13 09:45:00.0000000 +01:00,2024-01-13 10:00:00.0000000 +01:00,E3C,0.00008678
2024-01-13 10:00:00.0000000 +01:00,2024-01-13 10:15:00.0000000 +01:00,E3C,0.00008768
2024-01-13 10:30:00.0000000 +01:00,2024-01-13 10:45:00.0000000 +01:00,E3C,0.00009013
2024-01-13 12:45:00.0000000 +01:00,2024-01-13 13:00:00.0000000 +01:00,E3C,0.00008581
2024-01-13 13:15:00.0000000 +01:00,2024-01-13 13:30:00.0000000 +01:00,E3C,0.00008478
2024-01-13 14:45:00.0000000 +01:00,2024-01-13 15:00:00.0000000 +01:00,E3C,0.00008300
2024-01-13 15:30:00.0000000 +01:00,2024-01-13 15:45:00.0000000 +01:00,E3C,0.00008057
2024-01-13 16:00:00.0000000 +01:00,2024-01-13 16:15:00.0000000 +01:00,E3C,0.00007995
2024-01-13 17:00:00.0000000 +01:00,2024-01-13 17:15:00.0000000 +01:00,E3C,0.00007852
2024-01-13 17:45:00.0000000 +01:00,2024-01-13 18:00:00.0000000 +01:00,E3C,0.00007528
2024-01-13 18:15:00.0000000 +01:00,2024-01-13 18:30:00.0000000 +01:00,E3C,0.00007408
2024-01-13 19:00:00.0000000 +01:00,2024-01-13 19:15:00.0000000 +01:00,E3C,0.00007342
2024-01-13 19:15:00.0000000 +01:00,2024-01-13 19:30:00.0000000 +01:00,E3C,0.00007394
2024-01-13 19:45:00.0000000 +01:00,2024-01-13 20:00:00.0000000 +01:00,E3C,0.00007369
2024-01-13 20:00:00.0000000 +01:00,2024-01-13 20:15:00.0000000 +01:00,E3C,0.00007340
2024-01-13 20:30:00.0000000 +01:00,2024-01-13 20:45:00.0000000 +01:00,E3C,0.00007106
2024-01-13 21:00:00.0000000 +01:00,2024-01-13 21:15:00.0000000 +01:00,E3C,0.00007064
2024-01-13 21:15:00.0000000 +01:00,2024-01-13 21:30:00.0000000 +01:00,E3C,0.00006992
2024-01-14 01:30:00.0000000 +01:00,2024-01-14 01:45:00.0000000 +01:00,E3C,0.00006443
2024-01-14 02:00:00.0000000 +01:00,2024-01-14 02:15:00.0000000 +01:00,E3C,0.00006252
2024-01-14 02:30:00.0000000 +01:00,2024-01-14 02:45:00.0000000 +01:00,E3C,0.00006203
2024-01-14 03:30:00.0000000 +01:00,2024-01-14 03:45:00.0000000 +01:00,E3C,0.00006242
2024-01-14 04:15:00.0000000 +01:00,2024-01-14 04:30:00.0000000 +01:00,E3C,0.00006258
2024-01-14 04:45:00.0000000 +01:00,2024-01-14 05:00:00.0000000 +01:00,E3C,0.00006234
2024-01-14 06:30:00.0000000 +01:00,2024-01-14 06:45:00.0000000 +01:00,E3C,0.00006184
2023-12-31 00:00:00.0000000 +01:00,2023-12-31 00:15:00.0000000 +01:00,E3C,0.00003962
2023-12-31 00:15:00.0000000 +01:00,2023-12-31 00:30:00.0000000 +01:00,E3C,0.00003902
2023-12-31 01:00:00.0000000 +01:00,2023-12-31 01:15:00.0000000 +01:00,E3C,0.00003904
2023-12-31 03:15:00.0000000 +01:00,2023-12-31 03:30:00.0000000 +01:00,E3C,0.00003798
2023-12-31 04:45:00.0000000 +01:00,2023-12-31 05:00:00.0000000 +01:00,E3C,0.00003870
2023-12-31 05:15:00.0000000 +01:00,2023-12-31 05:30:00.0000000 +01:00,E3C,0.00003934
2023-12-31 06:15:00.0000000 +01:00,2023-12-31 06:30:00.0000000 +01:00,E3C,0.00004304
2023-12-31 07:00:00.0000000 +01:00,2023-12-31 07:15:00.0000000 +01:00,E3C,0.00004768
2023-12-31 08:30:00.0000000 +01:00,2023-12-31 08:45:00.0000000 +01:00,E3C,0.00006294
2023-12-31 08:45:00.0000000 +01:00,2023-12-31 09:00:00.0000000 +01:00,E3C,0.00006408
2023-12-31 11:45:00.0000000 +01:00,2023-12-31 12:00:00.0000000 +01:00,E3C,0.00006722
2023-12-31 12:00:00.0000000 +01:00,2023-12-31 12:15:00.0000000 +01:00,E3C,0.00006656
2023-12-31 12:15:00.0000000 +01:00,2023-12-31 12:30:00.0000000 +01:00,E3C,0.00006560
2023-12-31 12:45:00.0000000 +01:00,2023-12-31 13:00:00.0000000 +01:00,E3C,0.00006382
2023-12-31 15:30:00.0000000 +01:00,2023-12-31 15:45:00.0000000 +01:00,E3C,0.00005612
2023-12-31 16:15:00.0000000 +01:00,2023-12-31 16:30:00.0000000 +01:00,E3C,0.00005388
2023-12-31 17:15:00.0000000 +01:00,2023-12-31 17:30:00.0000000 +01:00,E3C,0.00005214
2023-12-31 19:15:00.0000000 +01:00,2023-12-31 19:30:00.0000000 +01:00,E3C,0.00004522
2023-12-31 20:45:00.0000000 +01:00,2023-12-31 21:00:00.0000000 +01:00,E3C,0.00004322
2023-12-31 21:30:00.0000000 +01:00,2023-12-31 21:45:00.0000000 +01:00,E3C,0.00004220
2023-12-31 23:00:00.0000000 +01:00,2023-12-31 23:15:00.0000000 +01:00,E3C,0.00004084
2023-12-31 23:45:00.0000000 +01:00,2024-01-01 00:00:00.0000000 +01:00,E3C,0.00004004
2024-01-01 00:30:00.0000000 +01:00,2024-01-01 00:45:00.0000000 +01:00,E3C,0.00005665
2024-01-01 02:00:00.0000000 +01:00,2024-01-01 02:15:00.0000000 +01:00,E3C,0.00005751
2024-01-01 02:45:00.0000000 +01:00,2024-01-01 03:00:00.0000000 +01:00,E3C,0.00005883
2024-01-01 03:30:00.0000000 +01:00,2024-01-01 03:45:00.0000000 +01:00,E3C,0.00005896
2024-01-01 04:00:00.0000000 +01:00,2024-01-01 04:15:00.0000000 +01:00,E3C,0.00005904
2024-01-01 04:15:00.0000000 +01:00,2024-01-01 04:30:00.0000000 +01:00,E3C,0.00005886
2024-01-01 07:15:00.0000000 +01:00,2024-01-01 07:30:00.0000000 +01:00,E3C,0.00006173
2024-01-01 07:30:00.0000000 +01:00,2024-01-01 07:45:00.0000000 +01:00,E3C,0.00006081
2024-01-01 07:45:00.0000000 +01:00,2024-01-01 08:00:00.0000000 +01:00,E3C,0.00006172
2024-01-01 08:00:00.0000000 +01:00,2024-01-01 08:15:00.0000000 +01:00,E3C,0.00006353
2024-01-01 10:45:00.0000000 +01:00,2024-01-01 11:00:00.0000000 +01:00,E3C,0.00006152
2024-01-01 11:00:00.0000000 +01:00,2024-01-01 11:15:00.0000000 +01:00,E3C,0.00006217
2024-01-01 13:00:00.0000000 +01:00,2024-01-01 13:15:00.0000000 +01:00,E3C,0.00006012
2024-01-01 13:15:00.0000000 +01:00,2024-01-01 13:30:00.0000000 +01:00,E3C,0.00006097
2024-01-01 13:45:00.0000000 +01:00,2024-01-01 14:00:00.0000000 +01:00,E3C,0.00006080
2024-01-01 14:30:00.0000000 +01:00,2024-01-01 14:45:00.0000000 +01:00,E3C,0.00005954
2024-01-01 15:00:00.0000000 +01:00,2024-01-01 15:15:00.0000000 +01:00,E3C,0.00006123
2024-01-01 15:15:00.0000000 +01:00,2024-01-01 15:30:00.0000000 +01:00,E3C,0.00006040
2024-01-01 16:00:00.0000000 +01:00,2024-01-01 16:15:00.0000000 +01:00,E3C,0.00005896
2024-01-01 17:00:00.0000000 +01:00,2024-01-01 17:15:00.0000000 +01:00,E3C,0.00006640
2024-01-01 17:30:00.0000000 +01:00,2024-01-01 17:45:00.0000000 +01:00,E3C,0.00006349
2024-01-01 18:15:00.0000000 +01:00,2024-01-01 18:30:00.0000000 +01:00,E3C,0.00006456
2024-01-01 19:00:00.0000000 +01:00,2024-01-01 19:15:00.0000000 +01:00,E3C,0.00006429
2024-01-01 20:15:00.0000000 +01:00,2024-01-01 20:30:00.0000000 +01:00,E3C,0.00006283
2024-01-01 20:30:00.0000000 +01:00,2024-01-01 20:45:00.0000000 +01:00,E3C,0.00006529
2024-01-02 01:00:00.0000000 +01:00,2024-01-02 01:15:00.0000000 +01:00,E3C,0.00005932
2024-01-02 01:30:00.0000000 +01:00,2024-01-02 01:45:00.0000000 +01:00,E3C,0.00005989
2024-01-02 01:45:00.0000000 +01:00,2024-01-02 02:00:00.0000000 +01:00,E3C,0.00005884
2024-01-02 02:30:00.0000000 +01:00,2024-01-02 02:45:00.0000000 +01:00,E3C,0.00005876
2024-01-02 03:15:00.0000000 +01:00,2024-01-02 03:30:00.0000000 +01:00,E3C,0.00005954
2024-01-02 04:30:00.0000000 +01:00,2024-01-02 04:45:00.0000000 +01:00,E3C,0.00005845
2024-01-02 04:45:00.0000000 +01:00,2024-01-02 05:00:00.0000000 +01:00,E3C,0.00005930
2024-01-02 07:00:00.0000000 +01:00,2024-01-02 07:15:00.0000000 +01:00,E3C,0.00004645
2024-01-02 08:15:00.0000000 +01:00,2024-01-02 08:30:00.0000000 +01:00,E3C,0.00007424
2024-01-02 08:30:00.0000000 +01:00,2024-01-02 08:45:00.0000000 +01:00,E3C,0.00007740
2024-01-02 09:00:00.0000000 +01:00,2024-01-02 09:15:00.0000000 +01:00,E3C,0.00008057
2024-01-02 09:45:00.0000000 +01:00,2024-01-02 10:00:00.0000000 +01:00,E3C,0.00007979
2024-01-02 10:30:00.0000000 +01:00,2024-01-02 10:45:00.0000000 +01:00,E3C,0.00008419
2024-01-02 12:00:00.0000000 +01:00,2024-01-02 12:15:00.0000000 +01:00,E3C,0.00008192
2024-01-02 12:15:00.0000000 +01:00,2024-01-02 12:30:00.0000000 +01:00,E3C,0.00007835
2024-01-02 12:45:00.0000000 +01:00,2024-01-02 13:00:00.0000000 +01:00,E3C,0.00007590
2024-01-02 13:30:00.0000000 +01:00,2024-01-02 13:45:00.0000000 +01:00,E3C,0.00008240
2024-01-02 15:30:00.0000000 +01:00,2024-01-02 15:45:00.0000000 +01:00,E3C,0.00007770
2024-01-02 15:45:00.0000000 +01:00,2024-01-02 16:00:00.0000000 +01:00,E3C,0.00007721
2024-01-02 17:15:00.0000000 +01:00,2024-01-02 17:30:00.0000000 +01:00,E3C,0.00005496
2024-01-02 17:45:00.0000000 +01:00,2024-01-02 18:00:00.0000000 +01:00,E3C,0.00005006
2024-01-02 18:00:00.0000000 +01:00,2024-01-02 18:15:00.0000000 +01:00,E3C,0.00004846
2024-01-02 19:30:00.0000000 +01:00,2024-01-02 19:45:00.0000000 +01:00,E3C,0.00004560
2024-01-02 20:00:00.0000000 +01:00,2024-01-02 20:15:00.0000000 +01:00,E3C,0.00004523
2024-01-02 21:00:00.0000000 +01:00,2024-01-02 21:15:00.0000000 +01:00,E3C,0.00004302
2024-01-02 21:15:00.0000000 +01:00,2024-01-02 21:30:00.0000000 +01:00,E3C,0.00004128
2024-01-02 21:30:00.0000000 +01:00,2024-01-02 21:45:00.0000000 +01:00,E3C,0.00004020
2024-01-02 23:00:00.0000000 +01:00,2024-01-02 23:15:00.0000000 +01:00,E3C,0.00006571
2024-01-02 23:45:00.0000000 +01:00,2024-01-03 00:00:00.0000000 +01:00,E3C,0.00006112
2024-01-03 00:45:00.0000000 +01:00,2024-01-03 01:00:00.0000000 +01:00,E3C,0.00005966
2024-01-03 01:15:00.0000000 +01:00,2024-01-03 01:30:00.0000000 +01:00,E3C,0.00005979
2024-01-03 03:00:00.0000000 +01:00,2024-01-03 03:15:00.0000000 +01:00,E3C,0.00005808
2024-01-03 03:45:00.0000000 +01:00,2024-01-03 04:00:00.0000000 +01:00,E3C,0.00005750
2024-01-03 06:30:00.0000000 +01:00,2024-01-03 06:45:00.0000000 +01:00,E3C,0.00007145
2024-01-03 07:30:00.0000000 +01:00,2024-01-03 07:45:00.0000000 +01:00,E3C,0.00006174
2024-01-03 09:00:00.0000000 +01:00,2024-01-03 09:15:00.0000000 +01:00,E3C,0.00008644
2024-01-03 09:45:00.0000000 +01:00,2024-01-03 10:00:00.0000000 +01:00,E3C,0.00008668
2024-01-03 12:30:00.0000000 +01:00,2024-01-03 12:45:00.0000000 +01:00,E3C,0.00008219
2024-01-03 12:45:00.0000000 +01:00,2024-01-03 13:00:00.0000000 +01:00,E3C,0.00008114
2024-01-03 13:00:00.0000000 +01:00,2024-01-03 13:15:00.0000000 +01:00,E3C,0.00008455
2024-01-03 13:15:00.0000000 +01:00,2024-01-03 13:30:00.0000000 +01:00,E3C,0.00008721
2024-01-03 13:30:00.0000000 +01:00,2024-01-03 13:45:00.0000000 +01:00,E3C,0.00008847
2024-01-03 15:00:00.0000000 +01:00,2024-01-03 15:15:00.0000000 +01:00,E3C,0.00008273
2024-01-03 15:15:00.0000000 +01:00,2024-01-03 15:30:00.0000000 +01:00,E3C,0.00008265
2024-01-03 15:30:00.0000000 +01:00,2024-01-03 15:45:00.0000000 +01:00,E3C,0.00008241
2024-01-03 17:00:00.0000000 +01:00,2024-01-03 17:15:00.0000000 +01:00,E3C,0.00005959
2024-01-03 19:00:00.0000000 +01:00,2024-01-03 19:15:00.0000000 +01:00,E3C,0.00004602
2024-01-03 19:30:00.0000000 +01:00,2024-01-03 19:45:00.0000000 +01:00,E3C,0.00004623
2024-01-03 21:15:00.0000000 +01:00,2024-01-03 21:30:00.0000000 +01:00,E3C,0.00004068
2024-01-03 22:00:00.0000000 +01:00,2024-01-03 22:15:00.0000000 +01:00,E3C,0.00003796
2024-01-04 01:30:00.0000000 +01:00,2024-01-04 01:45:00.0000000 +01:00,E3C,0.00006036
2024-01-04 01:45:00.0000000 +01:00,2024-01-04 02:00:00.0000000 +01:00,E3C,0.00005946
2024-01-04 02:00:00.0000000 +01:00,2024-01-04 02:15:00.0000000 +01:00,E3C,0.00005981
2024-01-04 02:30:00.0000000 +01:00,2024-01-04 02:45:00.0000000 +01:00,E3C,0.00005889
2024-01-04 04:15:00.0000000 +01:00,2024-01-04 04:30:00.0000000 +01:00,E3C,0.00006344
2024-01-04 04:30:00.0000000 +01:00,2024-01-04 04:45:00.0000000 +01:00,E3C,0.00006101
2024-01-04 05:00:00.0000000 +01:00,2024-01-04 05:15:00.0000000 +01:00,E3C,0.00006404
2024-01-04 06:00:00.0000000 +01:00,2024-01-04 06:15:00.0000000 +01:00,E3C,0.00006920
2024-01-04 06:45:00.0000000 +01:00,2024-01-04 07:00:00.0000000 +01:00,E3C,0.00008126
2024-01-04 07:45:00.0000000 +01:00,2024-01-04 08:00:00.0000000 +01:00,E3C,0.00007007
2024-01-04 08:00:00.0000000 +01:00,2024-01-04 08:15:00.0000000 +01:00,E3C,0.00007931
2024-01-04 08:15:00.0000000 +01:00,2024-01-04 08:30:00.0000000 +01:00,E3C,0.00008345
2024-01-04 10:15:00.0000000 +01:00,2024-01-04 10:30:00.0000000 +01:00,E3C,0.00009124
2024-01-04 10:30:00.0000000 +01:00,2024-01-04 10:45:00.0000000 +01:00,E3C,0.00009251
2024-01-04 11:15:00.0000000 +01:00,2024-01-04 11:30:00.0000000 +01:00,E3C,0.00009362
2024-01-04 14:45:00.0000000 +01:00,2024-01-04 15:00:00.0000000 +01:00,E3C,0.00009273
2024-01-04 17:45:00.0000000 +01:00,2024-01-04 18:00:00.0000000 +01:00,E3C,0.00005902
2024-01-04 18:00:00.0000000 +01:00,2024-01-04 18:15:00.0000000 +01:00,E3C,0.00005664
2024-01-04 18:30:00.0000000 +01:00,2024-01-04 18:45:00.0000000 +01:00,E3C,0.00005527
2024-01-04 20:00:00.0000000 +01:00,2024-01-04 20:15:00.0000000 +01:00,E3C,0.00005183
2024-01-04 20:15:00.0000000 +01:00,2024-01-04 20:30:00.0000000 +01:00,E3C,0.00005243
2024-01-04 20:30:00.0000000 +01:00,2024-01-04 20:45:00.0000000 +01:00,E3C,0.00005188
2024-01-04 21:00:00.0000000 +01:00,2024-01-04 21:15:00.0000000 +01:00,E3C,0.00005009
2024-01-04 21:45:00.0000000 +01:00,2024-01-04 22:00:00.0000000 +01:00,E3C,0.00004555
2024-01-04 22:15:00.0000000 +01:00,2024-01-04 22:30:00.0000000 +01:00,E3C,0.00004310
2024-01-05 00:45:00.0000000 +01:00,2024-01-05 01:00:00.0000000 +01:00,E3C,0.00006633
2024-01-05 01:15:00.0000000 +01:00,2024-01-05 01:30:00.0000000 +01:00,E3C,0.00006647
2024-01-05 02:15:00.0000000 +01:00,2024-01-05 02:30:00.0000000 +01:00,E3C,0.00006536
2024-01-05 03:45:00.0000000 +01:00,2024-01-05 04:00:00.0000000 +01:00,E3C,0.00006440
2024-01-05 05:30:00.0000000 +01:00,2024-01-05 05:45:00.0000000 +01:00,E3C,0.00006639
2024-01-05 06:15:00.0000000 +01:00,2024-01-05 06:30:00.0000000 +01:00,E3C,0.00007035
2024-01-05 06:30:00.0000000 +01:00,2024-01-05 06:45:00.0000000 +01:00,E3C,0.00007342
2024-01-05 10:00:00.0000000 +01:00,2024-01-05 10:15:00.0000000 +01:00,E3C,0.00007932
2024-01-05 11:30:00.0000000 +01:00,2024-01-05 11:45:00.0000000 +01:00,E3C,0.00008043
2024-01-05 12:00:00.0000000 +01:00,2024-01-05 12:15:00.0000000 +01:00,E3C,0.00007839
2024-01-05 14:00:00.0000000 +01:00,2024-01-05 14:15:00.0000000 +01:00,E3C,0.00007647
2024-01-05 16:15:00.0000000 +01:00,2024-01-05 16:30:00.0000000 +01:00,E3C,0.00006331
2024-01-05 16:30:00.0000000 +01:00,2024-01-05 16:45:00.0000000 +01:00,E3C,0.00006015
2024-01-05 22:00:00.0000000 +01:00,2024-01-05 22:15:00.0000000 +01:00,E3C,0.00003683
2024-01-05 22:45:00.0000000 +01:00,2024-01-05 23:00:00.0000000 +01:00,E3C,0.00003491
2024-01-05 23:15:00.0000000 +01:00,2024-01-05 23:30:00.0000000 +01:00,E3C,0.00006451
2024-01-06 00:00:00.0000000 +01:00,2024-01-06 00:15:00.0000000 +01:00,E3C,0.00006009
2024-01-06 00:15:00.0000000 +01:00,2024-01-06 00:30:00.0000000 +01:00,E3C,0.00005693
2024-01-06 02:00:00.0000000 +01:00,2024-01-06 02:15:00.0000000 +01:00,E3C,0.00005771
2024-01-06 03:30:00.0000000 +01:00,2024-01-06 03:45:00.0000000 +01:00,E3C,0.00005640
2024-01-06 05:15:00.0000000 +01:00,2024-01-06 05:30:00.0000000 +01:00,E3C,0.00005850
2024-01-06 05:45:00.0000000 +01:00,2024-01-06 06:00:00.0000000 +01:00,E3C,0.00005928
2024-01-06 06:00:00.0000000 +01:00,2024-01-06 06:15:00.0000000 +01:00,E3C,0.00005854
2024-01-06 06:45:00.0000000 +01:00,2024-01-06 07:00:00.0000000 +01:00,E3C,0.00006051
2024-01-06 08:45:00.0000000 +01:00,2024-01-06 09:00:00.0000000 +01:00,E3C,0.00007263
2024-01-06 09:15:00.0000000 +01:00,2024-01-06 09:30:00.0000000 +01:00,E3C,0.00007572
2024-01-06 09:30:00.0000000 +01:00,2024-01-06 09:45:00.0000000 +01:00,E3C,0.00007626
2024-01-06 10:15:00.0000000 +01:00,2024-01-06 10:30:00.0000000 +01:00,E3C,0.00008022
2024-01-06 11:15:00.0000000 +01:00,2024-01-06 11:30:00.0000000 +01:00,E3C,0.00008163
2024-01-06 11:45:00.0000000 +01:00,2024-01-06 12:00:00.0000000 +01:00,E3C,0.00008161
2024-01-06 14:15:00.0000000 +01:00,2024-01-06 14:30:00.0000000 +01:00,E3C,0.00007597
2024-01-06 14:45:00.0000000 +01:00,2024-01-06 15:00:00.0000000 +01:00,E3C,0.00007661
2024-01-06 16:00:00.0000000 +01:00,2024-01-06 16:15:00.0000000 +01:00,E3C,0.00007382
2024-01-06 18:30:00.0000000 +01:00,2024-01-06 18:45:00.0000000 +01:00,E3C,0.00006916
2024-01-06 19:15:00.0000000 +01:00,2024-01-06 19:30:00.0000000 +01:00,E3C,0.00006855
2024-01-06 19:45:00.0000000 +01:00,2024-01-06 20:00:00.0000000 +01:00,E3C,0.00006876
2024-01-06 21:45:00.0000000 +01:00,2024-01-06 22:00:00.0000000 +01:00,E3C,0.00006315
2024-01-06 22:15:00.0000000 +01:00,2024-01-06 22:30:00.0000000 +01:00,E3C,0.00006216
2024-01-06 23:30:00.0000000 +01:00,2024-01-06 23:45:00.0000000 +01:00,E3C,0.00006050
2024-01-07 01:00:00.0000000 +01:00,2024-01-07 01:15:00.0000000 +01:00,E3C,0.00005860
2024-01-07 01:30:00.0000000 +01:00,2024-01-07 01:45:00.0000000 +01:00,E3C,0.00005736
2024-01-07 02:30:00.0000000 +01:00,2024-01-07 02:45:00.0000000 +01:00,E3C,0.00005516
2024-01-07 03:15:00.0000000 +01:00,2024-01-07 03:30:00.0000000 +01:00,E3C,0.00005691
2024-01-07 04:45:00.0000000 +01:00,2024-01-07 05:00:00.0000000 +01:00,E3C,0.00005604
2024-01-07 05:15:00.0000000 +01:00,2024-01-07 05:30:00.0000000 +01:00,E3C,0.00005718
2024-01-07 05:30:00.0000000 +01:00,2024-01-07 05:45:00.0000000 +01:00,E3C,0.00005692
2024-01-07 06:00:00.0000000 +01:00,2024-01-07 06:15:00.0000000 +01:00,E3C,0.00005709
2024-01-07 07:00:00.0000000 +01:00,2024-01-07 07:15:00.0000000 +01:00,E3C,0.00005858
2024-01-07 08:30:00.0000000 +01:00,2024-01-07 08:45:00.0000000 +01:00,E3C,0.00005774
2024-01-07 08:45:00.0000000 +01:00,2024-01-07 09:00:00.0000000 +01:00,E3C,0.00005697
2024-01-07 10:30:00.0000000 +01:00,2024-01-07 10:45:00.0000000 +01:00,E3C,0.00006021
2024-01-07 11:45:00.0000000 +01:00,2024-01-07 12:00:00.0000000 +01:00,E3C,0.00006257
2024-01-07 12:00:00.0000000 +01:00,2024-01-07 12:15:00.0000000 +01:00,E3C,0.00006201
2024-01-07 13:30:00.0000000 +01:00,2024-01-07 13:45:00.0000000 +01:00,E3C,0.00006191
2024-01-07 15:45:00.0000000 +01:00,2024-01-07 16:00:00.0000000 +01:00,E3C,0.00006192
2024-01-07 16:15:00.0000000 +01:00,2024-01-07 16:30:00.0000000 +01:00,E3C,0.00006090
2024-01-07 17:15:00.0000000 +01:00,2024-01-07 17:30:00.0000000 +01:00,E3C,0.00006646
2024-01-07 17:45:00.0000000 +01:00,2024-01-07 18:00:00.0000000 +01:00,E3C,0.00006757
2024-01-07 19:15:00.0000000 +01:00,2024-01-07 19:30:00.0000000 +01:00,E3C,0.00006522
2024-01-07 20:00:00.0000000 +01:00,2024-01-07 20:15:00.0000000 +01:00,E3C,0.00006360
2024-01-07 20:45:00.0000000 +01:00,2024-01-07 21:00:00.0000000 +01:00,E3C,0.00006344
2024-01-07 21:30:00.0000000 +01:00,2024-01-07 21:45:00.0000000 +01:00,E3C,0.00006344
2024-01-07 22:45:00.0000000 +01:00,2024-01-07 23:00:00.0000000 +01:00,E3C,0.00006104
2024-01-07 23:00:00.0000000 +01:00,2024-01-07 23:15:00.0000000 +01:00,E3C,0.00006170
2024-01-08 00:30:00.0000000 +01:00,2024-01-08 00:45:00.0000000 +01:00,E3C,0.00005759
2024-01-08 02:15:00.0000000 +01:00,2024-01-08 02:30:00.0000000 +01:00,E3C,0.00005741
2024-01-08 02:45:00.0000000 +01:00,2024-01-08 03:00:00.0000000 +01:00,E3C,0.00005633
2024-01-08 03:30:00.0000000 +01:00,2024-01-08 03:45:00.0000000 +01:00,E3C,0.00005749
2024-01-08 04:00:00.0000000 +01:00,2024-01-08 04:15:00.0000000 +01:00,E3C,0.00005682
2024-01-08 05:45:00.0000000 +01:00,2024-01-08 06:00:00.0000000 +01:00,E3C,0.00006318
2024-01-08 07:30:00.0000000 +01:00,2024-01-08 07:45:00.0000000 +01:00,E3C,0.00006237
2024-01-08 09:15:00.0000000 +01:00,2024-01-08 09:30:00.0000000 +01:00,E3C,0.00008879
2024-01-08 09:30:00.0000000 +01:00,2024-01-08 09:45:00.0000000 +01:00,E3C,0.00008838
2024-01-08 10:00:00.0000000 +01:00,2024-01-08 10:15:00.0000000 +01:00,E3C,0.00008851
2024-01-08 11:00:00.0000000 +01:00,2024-01-08 11:15:00.0000000 +01:00,E3C,0.00009147
2024-01-08 11:30:00.0000000 +01:00,2024-01-08 11:45:00.0000000 +01:00,E3C,0.00009255
2024-01-08 13:45:00.0000000 +01:00,2024-01-08 14:00:00.0000000 +01:00,E3C,0.00009058
2024-01-08 14:30:00.0000000 +01:00,2024-01-08 14:45:00.0000000 +01:00,E3C,0.00008907
2024-01-08 16:00:00.0000000 +01:00,2024-01-08 16:15:00.0000000 +01:00,E3C,0.00008049
2024-01-08 16:30:00.0000000 +01:00,2024-01-08 16:45:00.0000000 +01:00,E3C,0.00007044
2024-01-08 16:45:00.0000000 +01:00,2024-01-08 17:00:00.0000000 +01:00,E3C,0.00006584
2024-01-08 17:30:00.0000000 +01:00,2024-01-08 17:45:00.0000000 +01:00,E3C,0.00005448
2024-01-08 18:45:00.0000000 +01:00,2024-01-08 19:00:00.0000000 +01:00,E3C,0.00004841
2024-01-08 19:00:00.0000000 +01:00,2024-01-08 19:15:00.0000000 +01:00,E3C,0.00004836
2024-01-08 19:45:00.0000000 +01:00,2024-01-08 20:00:00.0000000 +01:00,E3C,0.00004739
2024-01-08 22:00:00.0000000 +01:00,2024-01-08 22:15:00.0000000 +01:00,E3C,0.00003763
2024-01-08 22:30:00.0000000 +01:00,2024-01-08 22:45:00.0000000 +01:00,E3C,0.00003573
2024-01-08 23:30:00.0000000 +01:00,2024-01-08 23:45:00.0000000 +01:00,E3C,0.00006327
2024-01-09 00:00:00.0000000 +01:00,2024-01-09 00:15:00.0000000 +01:00,E3C,0.00006096
2024-01-09 00:15:00.0000000 +01:00,2024-01-09 00:30:00.0000000 +01:00,E3C,0.00005755
2024-01-09 01:30:00.0000000 +01:00,2024-01-09 01:45:00.0000000 +01:00,E3C,0.00006094
2024-01-09 02:30:00.0000000 +01:00,2024-01-09 02:45:00.0000000 +01:00,E3C,0.00005999
2024-01-09 03:15:00.0000000 +01:00,2024-01-09 03:30:00.0000000 +01:00,E3C,0.00006003
